width,wavelength,efficiency
3.5505051612854004,1.0252019166946411,0.3357694745063782
3.5505051612854004,1.0253030061721802,0.7822508811950684
3.5505051612854004,1.0254039764404297,1.4496266841888428
3.5505051612854004,1.0255050659179688,2.329951286315918
3.5505051612854004,1.0256060361862183,3.3755760192871094
3.5505051612854004,1.0257070064544678,4.56015682220459
3.5505051612854004,1.0258080959320068,5.792049884796143
3.5505051612854004,1.0259090662002563,6.971429824829102
3.5505051612854004,1.0260100364685059,8.019706726074219
3.5505051612854004,1.026111125946045,8.838664054870605
3.5505051612854004,1.0262120962142944,9.355887413024902
3.5505051612854004,1.026313066482544,9.524163246154785
3.5505051612854004,1.026414155960083,9.33677864074707
3.5505051612854004,1.0265151262283325,8.811357498168945
3.5505051612854004,1.026616096496582,7.994290351867676
3.5505051612854004,1.026717185974121,6.931939125061035
3.5505051612854004,1.0268181562423706,5.75629186630249
3.5505051612854004,1.0269191265106201,4.522346496582031
3.5505051612854004,1.0270202159881592,3.3699326515197754
3.5505051612854004,1.0271211862564087,2.308655261993408
3.5505051612854004,1.0272221565246582,1.4355826377868652
3.5505051612854004,1.0273232460021973,0.7776867151260376
3.5505051612854004,1.0274242162704468,0.3287648558616638
3.5505051612854004,1.0275251865386963,0.08408135920763016
3.5505051612854004,1.0276262760162354,0.0012057129060849547
3.5505051612854004,1.0277272462844849,0.03425326943397522
3.5505051612854004,1.0278282165527344,0.1368698626756668
3.5505051612854004,1.0279293060302734,0.25937312841415405
3.5505051612854004,1.028030276298523,0.36871540546417236
3.5505051612854004,1.0281312465667725,0.4377574026584625
3.5505051612854004,1.0282323360443115,0.45620596408843994
3.5505051612854004,1.0283331871032715,0.4250713884830475
3.5505051612854004,1.0284342765808105,0.3565274477005005
3.5505051612854004,1.0285353660583496,0.2643517553806305
3.5505051612854004,1.0286363363265991,0.16986089944839478
3.5505051612854004,1.0287373065948486,0.08754752576351166
3.5505051612854004,1.0288383960723877,0.02992803417146206
3.5505051612854004,1.0289393663406372,0.0025198098737746477
3.5505051612854004,1.0290403366088867,0.004183917306363583
3.5505051612854004,1.0291414260864258,0.028502920642495155
3.5505051612854004,1.0292423963546753,0.06599670648574829
3.5505051612854004,1.0293433666229248,0.10620995610952377
3.5505051612854004,1.0294444561004639,0.13881492614746094
3.5505051612854004,1.0295453071594238,0.15726244449615479
3.5505051612854004,1.029646396636963,0.15813036262989044
3.5505051612854004,1.029747486114502,0.14242315292358398
3.5505051612854004,1.0298484563827515,0.11472930014133453
3.5505051612854004,1.029949426651001,0.07991168648004532
3.5505051612854004,1.03005051612854,0.046492621302604675
3.5505051612854004,1.0301514863967896,0.019762124866247177
3.5505051612854004,1.030252456665039,0.0036130554508417845
3.5505051612854004,1.0303534269332886,0.0003053197870030999
3.5505051612854004,1.030454397201538,0.008279751054942608
3.5505051612854004,1.0305554866790771,0.02455907128751278
3.5505051612854004,1.0306565761566162,0.044666826725006104
3.5505051612854004,1.0307575464248657,0.06301326304674149
3.5505051612854004,1.0308585166931152,0.07634751498699188
3.5505051612854004,1.0309594869613647,0.08170320838689804
3.5505051612854004,1.0310604572296143,0.07815823704004288
3.5505051612854004,1.0311615467071533,0.0666966512799263
3.5505051612854004,1.0312626361846924,0.050669364631175995
3.5505051612854004,1.031363606452942,0.032513655722141266
3.5505051612854004,1.0314645767211914,0.016568077728152275
3.5505051612854004,1.031565546989441,0.005113834515213966
3.5505051612854004,1.0316665172576904,0.00013811123790219426
3.5505051612854004,1.0317676067352295,0.002011794364079833
3.5505051612854004,1.0318686962127686,0.009649931453168392
3.5505051612854004,1.031969666481018,0.020597685128450394
3.5505051612854004,1.0320706367492676,0.03250327706336975
3.5505051612854004,1.032171607017517,0.04251211881637573
3.5505051612854004,1.0322725772857666,0.048491913825273514
3.5505051612854004,1.0323736667633057,0.049298930913209915
3.5505051612854004,1.0324747562408447,0.044985879212617874
3.5505051612854004,1.0325757265090942,0.036735255271196365
3.5505051612854004,1.0326766967773438,0.025930162519216537
3.5505051612854004,1.0327776670455933,0.015100991353392601
3.5505051612854004,1.0328786373138428,0.006447444204241037
3.5505051612854004,1.0329797267913818,0.0011419192887842655
3.5505051612854004,1.0330806970596313,0.00014799722703173757
3.5505051612854004,1.0331817865371704,0.0032665575854480267
3.5505051612854004,1.03328275680542,0.009567981585860252
3.5505051612854004,1.0333837270736694,0.01739449054002762
3.5505051612854004,1.033484697341919,0.02488522231578827
3.5505051612854004,1.033585786819458,0.030632130801677704
3.5505051612854004,1.0336867570877075,0.033338241279125214
3.5505051612854004,1.0337878465652466,0.032511088997125626
3.5505051612854004,1.033888816833496,0.028492799028754234
3.5505051612854004,1.0339897871017456,0.022121723741292953
3.5505051612854004,1.0340907573699951,0.014634260907769203
3.5505051612854004,1.0341918468475342,0.007732193451374769
3.5505051612854004,1.0342928171157837,0.002641357947140932
3.5505051612854004,1.0343939065933228,0.00015663175145164132
3.5505051612854004,1.0344948768615723,0.0006525960052385926
3.5505051612854004,1.0345958471298218,0.003802133956924081
3.5505051612854004,1.0346969366073608,0.008783954195678234
3.5505051612854004,1.0347980260849,0.014398252591490746
3.5505051612854004,1.0348989963531494,0.01955842599272728
3.5505051612854004,1.034999966621399,0.02297583781182766
3.552525043487549,1.024999976158142,0.12159109115600586
3.552525043487549,1.0251009464263916,0.02586187794804573
3.552525043487549,1.0252019166946411,0.0046696169301867485
3.552525043487549,1.0253030061721802,0.10786540061235428
3.552525043487549,1.0254039764404297,0.38230079412460327
3.552525043487549,1.0255050659179688,0.8617473244667053
3.552525043487549,1.0256060361862183,1.5497541427612305
3.552525043487549,1.0257070064544678,2.4571175575256348
3.552525043487549,1.0258080959320068,3.5403287410736084
3.552525043487549,1.0259090662002563,4.730539321899414
3.552525043487549,1.0260100364685059,5.964399337768555
3.552525043487549,1.026111125946045,7.140575408935547
3.552525043487549,1.0262120962142944,8.162930488586426
3.552525043487549,1.026313066482544,8.930129051208496
3.552525043487549,1.026414155960083,9.406933784484863
3.552525043487549,1.0265151262283325,9.531366348266602
3.552525043487549,1.026616096496582,9.301212310791016
3.552525043487549,1.026717185974121,8.721441268920898
3.552525043487549,1.0268181562423706,7.8669114112854
3.552525043487549,1.0269191265106201,6.785848617553711
3.552525043487549,1.0270202159881592,5.614943504333496
3.552525043487549,1.0271211862564087,4.3805623054504395
3.552525043487549,1.0272221565246582,3.214162826538086
3.552525043487549,1.0273232460021973,2.1880877017974854
3.552525043487549,1.0274242162704468,1.3347828388214111
3.552525043487549,1.0275251865386963,0.7056826949119568
3.552525043487549,1.0276262760162354,0.289506196975708
3.552525043487549,1.0277272462844849,0.06742379814386368
3.552525043487549,1.0278282165527344,2.9544116841861978e-05
3.552525043487549,1.0279293060302734,0.044093575328588486
3.552525043487549,1.028030276298523,0.15063560009002686
3.552525043487549,1.0281312465667725,0.27323710918426514
3.552525043487549,1.0282323360443115,0.37656790018081665
3.552525043487549,1.0283331871032715,0.43964728713035583
3.552525043487549,1.0284342765808105,0.45133155584335327
3.552525043487549,1.0285353660583496,0.41467711329460144
3.552525043487549,1.0286363363265991,0.3420933485031128
3.552525043487549,1.0287373065948486,0.24950861930847168
3.552525043487549,1.0288383960723877,0.15573537349700928
3.552525043487549,1.0289393663406372,0.07680343091487885
3.552525043487549,1.0290403366088867,0.02424873597919941
3.552525043487549,1.0291414260864258,0.0011784048983827233
3.552525043487549,1.0292423963546753,0.006420274265110493
3.552525043487549,1.0293433666229248,0.03349864482879639
3.552525043487549,1.0294444561004639,0.07210522890090942
3.552525043487549,1.0295453071594238,0.11191330850124359
3.552525043487549,1.029646396636963,0.14289690554141998
3.552525043487549,1.029747486114502,0.15891820192337036
3.552525043487549,1.0298484563827515,0.15753743052482605
3.552525043487549,1.029949426651001,0.13963791728019714
3.552525043487549,1.03005051612854,0.11039517819881439
3.552525043487549,1.0301514863967896,0.07590366899967194
3.552525043487549,1.030252456665039,0.042260266840457916
3.552525043487549,1.0303534269332886,0.01695404388010502
3.552525043487549,1.030454397201538,0.002621835796162486
3.552525043487549,1.0305554866790771,0.0007409298559650779
3.552525043487549,1.0306565761566162,0.010185073129832745
3.552525043487549,1.0307575464248657,0.02687767520546913
3.552525043487549,1.0308585166931152,0.046807631850242615
3.552525043487549,1.0309594869613647,0.06498757749795914
3.552525043487549,1.0310604572296143,0.07755418121814728
3.552525043487549,1.0311615467071533,0.08167016506195068
3.552525043487549,1.0312626361846924,0.07710549235343933
3.552525043487549,1.031363606452942,0.06496208906173706
3.552525043487549,1.0314645767211914,0.04843940585851669
3.552525043487549,1.031565546989441,0.03045256994664669
3.552525043487549,1.0316665172576904,0.014528845436871052
3.552525043487549,1.0317676067352295,0.004057003650814295
3.552525043487549,1.0318686962127686,1.8772774637909606e-05
3.552525043487549,1.031969666481018,0.002696050563827157
3.552525043487549,1.0320706367492676,0.010865140706300735
3.552525043487549,1.032171607017517,0.022250449284911156
3.552525043487549,1.0322725772857666,0.034072861075401306
3.552525043487549,1.0323736667633057,0.043608229607343674
3.552525043487549,1.0324747562408447,0.04895613342523575
3.552525043487549,1.0325757265090942,0.04915488511323929
3.552525043487549,1.0326766967773438,0.04422462731599808
3.552525043487549,1.0327776670455933,0.03535257279872894
3.552525043487549,1.0328786373138428,0.02469489350914955
3.552525043487549,1.0329797267913818,0.01397683098912239
3.552525043487549,1.0330806970596313,0.005644088611006737
3.552525043487549,1.0331817865371704,0.0008063425193540752
3.552525043487549,1.03328275680542,0.0003422284498810768
3.552525043487549,1.0333837270736694,0.003937428817152977
3.552525043487549,1.033484697341919,0.010384777560830116
3.552525043487549,1.033585786819458,0.018276987597346306
3.552525043487549,1.0336867570877075,0.02573578432202339
3.552525043487549,1.0337878465652466,0.031148761510849
3.552525043487549,1.033888816833496,0.03340601548552513
3.552525043487549,1.0339897871017456,0.032198693603277206
3.552525043487549,1.0340907573699951,0.027748065069317818
3.552525043487549,1.0341918468475342,0.021159958094358444
3.552525043487549,1.0342928171157837,0.013809829950332642
3.552525043487549,1.0343939065933228,0.0070016030222177505
3.552525043487549,1.0344948768615723,0.0021895861718803644
3.552525043487549,1.0345958471298218,6.548869714606553e-05
3.552525043487549,1.0346969366073608,0.0009071361273527145
3.552525043487549,1.0347980260849,0.004305344074964523
3.552525043487549,1.0348989963531494,0.00951810646802187
3.552525043487549,1.034999966621399,0.015136532485485077
3.5545454025268555,1.024999976158142,0.3421064615249634
3.5545454025268555,1.0251009464263916,0.2289070039987564
3.5545454025268555,1.0252019166946411,0.10673452913761139
3.5545454025268555,1.0253030061721802,0.01821526139974594
3.5545454025268555,1.0254039764404297,0.009413527324795723
3.5545454025268555,1.0255050659179688,0.13166937232017517
3.5545454025268555,1.0256060361862183,0.42458367347717285
3.5545454025268555,1.0257070064544678,0.9283817410469055
3.5545454025268555,1.0258080959320068,1.6528159379959106
3.5545454025268555,1.0259090662002563,2.578575611114502
3.5545454025268555,1.0260100364685059,3.6807096004486084
3.5545454025268555,1.026111125946045,4.890174388885498
3.5545454025268555,1.0262120962142944,6.124063491821289
3.5545454025268555,1.026313066482544,7.264854907989502
3.5545454025268555,1.026414155960083,8.267378807067871
3.5545454025268555,1.0265151262283325,9.010940551757812
3.5545454025268555,1.026616096496582,9.44626235961914
3.5545454025268555,1.026717185974121,9.532967567443848
3.5545454025268555,1.0268181562423706,9.259576797485352
3.5545454025268555,1.0269191265106201,8.645004272460938
3.5545454025268555,1.0270202159881592,7.774576187133789
3.5545454025268555,1.0271211862564087,6.6743574142456055
3.5545454025268555,1.0272221565246582,5.467854022979736
3.5545454025268555,1.0273232460021973,4.251118183135986
3.5545454025268555,1.0274242162704468,3.0863919258117676
3.5545454025268555,1.0275251865386963,2.0781748294830322
3.5545454025268555,1.0276262760162354,1.2583932876586914
3.5545454025268555,1.0277272462844849,0.6549196243286133
3.5545454025268555,1.0278282165527344,0.2545323073863983
3.5545454025268555,1.0279293060302734,0.05229102820158005
3.5545454025268555,1.028030276298523,0.0004486797843128443
3.5545454025268555,1.0281312465667725,0.05451694503426552
3.5545454025268555,1.0282323360443115,0.1639440506696701
3.5545454025268555,1.0283331871032715,0.28737181425094604
3.5545454025268555,1.0284342765808105,0.38682788610458374
3.5545454025268555,1.0285353660583496,0.4450216293334961
3.5545454025268555,1.0286363363265991,0.451330304145813
3.5545454025268555,1.0287373065948486,0.41012313961982727
3.5545454025268555,1.0288383960723877,0.3337478041648865
3.5545454025268555,1.0289393663406372,0.23976480960845947
3.5545454025268555,1.0290403366088867,0.14780956506729126
3.5545454025268555,1.0291414260864258,0.07116353511810303
3.5545454025268555,1.0292423963546753,0.020757336169481277
3.5545454025268555,1.0293433666229248,0.00048693970893509686
3.5545454025268555,1.0294444561004639,0.00837242417037487
3.5545454025268555,1.0295453071594238,0.037231139838695526
3.5545454025268555,1.029646396636963,0.07649056613445282
3.5545454025268555,1.029747486114502,0.11558021605014801
3.5545454025268555,1.0298484563827515,0.14498862624168396
3.5545454025268555,1.029949426651001,0.1596108078956604
3.5545454025268555,1.03005051612854,0.15636952221393585
3.5545454025268555,1.0301514863967896,0.13739968836307526
3.5545454025268555,1.030252456665039,0.10663877427577972
3.5545454025268555,1.0303534269332886,0.07219284027814865
3.5545454025268555,1.030454397201538,0.03970295935869217
3.5545454025268555,1.0305554866790771,0.014939126558601856
3.5545454025268555,1.0306565761566162,0.0017555711092427373
3.5545454025268555,1.0307575464248657,0.0011959049152210355
3.5545454025268555,1.0308585166931152,0.011385103687644005
3.5545454025268555,1.0309594869613647,0.02883664332330227
3.5545454025268555,1.0310604572296143,0.049145329743623734
3.5545454025268555,1.0311615467071533,0.06713300198316574
3.5545454025268555,1.0312626361846924,0.07850860059261322
3.5545454025268555,1.031363606452942,0.0818316712975502
3.5545454025268555,1.0314645767211914,0.07650315016508102
3.5545454025268555,1.031565546989441,0.06386974453926086
3.5545454025268555,1.0316665172576904,0.04653188958764076
3.5545454025268555,1.0317676067352295,0.028827069327235222
3.5545454025268555,1.0318686962127686,0.013351734727621078
3.5545454025268555,1.031969666481018,0.003408087883144617
3.5545454025268555,1.0320706367492676,3.6368248856888385e-07
3.5545454025268555,1.032171607017517,0.00329804141074419
3.5545454025268555,1.0322725772857666,0.011918329633772373
3.5545454025268555,1.0323736667633057,0.02340562641620636
3.5545454025268555,1.0324747562408447,0.03506219759583473
3.5545454025268555,1.0325757265090942,0.0441976822912693
3.5545454025268555,1.0326766967773438,0.04921790957450867
3.5545454025268555,1.0327776670455933,0.048879049718379974
3.5545454025268555,1.0328786373138428,0.04363427311182022
3.5545454025268555,1.0329797267913818,0.0344986766576767
3.5545454025268555,1.0330806970596313,0.023756057024002075
3.5545454025268555,1.0331817865371704,0.013139255344867706
3.5545454025268555,1.03328275680542,0.004922168329358101
3.5545454025268555,1.0333837270736694,0.0005557935801334679
3.5545454025268555,1.033484697341919,0.000494901672936976
3.5545454025268555,1.033585786819458,0.004389867652207613
3.5545454025268555,1.0336867570877075,0.011136265471577644
3.5545454025268555,1.0337878465652466,0.019080592319369316
3.5545454025268555,1.033888816833496,0.026323556900024414
3.5545454025268555,1.0339897871017456,0.031488653272390366
3.5545454025268555,1.0340907573699951,0.03349003940820694
3.5545454025268555,1.0341918468475342,0.03193572536110878
3.5545454025268555,1.0342928171157837,0.02733009122312069
3.5545454025268555,1.0343939065933228,0.020557980984449387
3.5545454025268555,1.0344948768615723,0.013192146085202694
3.5545454025268555,1.0345958471298218,0.006536602042615414
3.5545454025268555,1.0346969366073608,0.0018870460335165262
3.5545454025268555,1.0347980260849,2.4388780730077997e-05
3.5545454025268555,1.0348989963531494,0.0011378610506653786
3.5545454025268555,1.034999966621399,0.004751976113766432
3.556565761566162,1.024999976158142,0.44642651081085205
3.556565761566162,1.0251009464263916,0.41101086139678955
3.556565761566162,1.0252019166946411,0.3259115219116211
3.556565761566162,1.0253030061721802,0.2095986008644104
3.556565761566162,1.0254039764404297,0.09006544202566147
3.556565761566162,1.0255050659179688,0.010070757940411568
3.556565761566162,1.0256060361862183,0.018046267330646515
3.556565761566162,1.0257070064544678,0.16400961577892303
3.556565761566162,1.0258080959320068,0.4924471974372864
3.556565761566162,1.0259090662002563,1.028435468673706
3.556565761566162,1.0260100364685059,1.7884081602096558
3.556565761566162,1.026111125946045,2.7531280517578125
3.556565761566162,1.0262120962142944,3.879842758178711
3.556565761566162,1.026313066482544,5.075374126434326
3.556565761566162,1.026414155960083,6.307263374328613
3.556565761566162,1.0265151262283325,7.439697265625
3.556565761566162,1.026616096496582,8.39880657196045
3.556565761566162,1.026717185974121,9.115008354187012
3.556565761566162,1.0268181562423706,9.496162414550781
3.556565761566162,1.0269191265106201,9.524003028869629
3.556565761566162,1.0270202159881592,9.202475547790527
3.556565761566162,1.0271211862564087,8.542190551757812
3.556565761566162,1.0272221565246582,7.614168167114258
3.556565761566162,1.0273232460021973,6.503500461578369
3.556565761566162,1.0274242162704468,5.277348041534424
3.556565761566162,1.0275251865386963,4.0639119148254395
3.556565761566162,1.0276262760162354,2.9310057163238525
3.556565761566162,1.0277272462844849,1.9528846740722656
3.556565761566162,1.0278282165527344,1.1511751413345337
3.556565761566162,1.0279293060302734,0.5802336931228638
3.556565761566162,1.028030276298523,0.21323630213737488
3.556565761566162,1.0281312465667725,0.03528492897748947
3.556565761566162,1.0282323360443115,0.0029007147531956434
3.556565761566162,1.0283331871032715,0.06870071589946747
3.556565761566162,1.0284342765808105,0.1817825734615326
3.556565761566162,1.0285353660583496,0.30396169424057007
3.556565761566162,1.0286363363265991,0.3988180160522461
3.556565761566162,1.0287373065948486,0.4491388499736786
3.556565761566162,1.0288383960723877,0.44781413674354553
3.556565761566162,1.0289393663406372,0.40012359619140625
3.556565761566162,1.0290403366088867,0.3210269808769226
3.556565761566162,1.0291414260864258,0.22667768597602844
3.556565761566162,1.0292423963546753,0.1354227066040039
3.556565761566162,1.0293433666229248,0.061595797538757324
3.556565761566162,1.0294444561004639,0.01567649468779564
3.556565761566162,1.0295453071594238,1.4967962670198176e-05
3.556565761566162,1.029646396636963,0.011697890236973763
3.556565761566162,1.029747486114502,0.04271133989095688
3.556565761566162,1.0298484563827515,0.0820990651845932
3.556565761566162,1.029949426651001,0.12099067866802216
3.556565761566162,1.03005051612854,0.14864163100719452
3.556565761566162,1.0301514863967896,0.16048124432563782
3.556565761566162,1.030252456665039,0.15461841225624084
3.556565761566162,1.0303534269332886,0.13368667662143707
3.556565761566162,1.030454397201538,0.10245711356401443
3.556565761566162,1.0305554866790771,0.06736559420824051
3.556565761566162,1.0306565761566162,0.0352274514734745
3.556565761566162,1.0307575464248657,0.012450962327420712
3.556565761566162,1.0308585166931152,0.0010437068995088339
3.556565761566162,1.0309594869613647,0.002010786673054099
3.556565761566162,1.0310604572296143,0.013669799081981182
3.556565761566162,1.0311615467071533,0.03211602196097374
3.556565761566162,1.0312626361846924,0.051662106066942215
3.556565761566162,1.031363606452942,0.06890049576759338
3.556565761566162,1.0314645767211914,0.0793551653623581
3.556565761566162,1.031565546989441,0.08147555589675903
3.556565761566162,1.0316665172576904,0.07479947060346603
3.556565761566162,1.0317676067352295,0.061478517949581146
3.556565761566162,1.0318686962127686,0.04391971230506897
3.556565761566162,1.031969666481018,0.026387576013803482
3.556565761566162,1.0320706367492676,0.01162206381559372
3.556565761566162,1.032171607017517,0.0024434425868093967
3.556565761566162,1.0322725772857666,8.958796388469636e-05
3.556565761566162,1.0323736667633057,0.004271049052476883
3.556565761566162,1.0324747562408447,0.013419771566987038
3.556565761566162,1.0325757265090942,0.024942614138126373
3.556565761566162,1.0326766967773438,0.03660551831126213
3.556565761566162,1.0327776670455933,0.04540429264307022
3.556565761566162,1.0328786373138428,0.049564484506845474
3.556565761566162,1.0329797267913818,0.04851703345775604
3.556565761566162,1.0330806970596313,0.042678773403167725
3.556565761566162,1.0331817865371704,0.03315407410264015
3.556565761566162,1.03328275680542,0.02207077294588089
3.556565761566162,1.0333837270736694,0.011750055477023125
3.556565761566162,1.033484697341919,0.004142197780311108
3.556565761566162,1.033585786819458,0.000309620751067996
3.556565761566162,1.0336867570877075,0.0008268416859209538
3.556565761566162,1.0337878465652466,0.005222439765930176
3.556565761566162,1.033888816833496,0.012148226611316204
3.556565761566162,1.0339897871017456,0.020069889724254608
3.556565761566162,1.0340907573699951,0.027272189036011696
3.556565761566162,1.0341918468475342,0.032030824571847916
3.556565761566162,1.0342928171157837,0.033521536737680435
3.556565761566162,1.0343939065933228,0.03151268884539604
3.556565761566162,1.0344948768615723,0.02655366063117981
3.556565761566162,1.0345958471298218,0.01964421197772026
3.556565761566162,1.0346969366073608,0.012232032604515553
3.556565761566162,1.0347980260849,0.005813532508909702
3.556565761566162,1.0348989963531494,0.0014391477452591062
3.556565761566162,1.034999966621399,4.1850512388919014e-07
3.5585856437683105,1.024999976158142,0.37897124886512756
3.5585856437683105,1.0251009464263916,0.4340347349643707
3.5585856437683105,1.0252019166946411,0.4442169666290283
3.5585856437683105,1.0253030061721802,0.40257060527801514
3.5585856437683105,1.0254039764404297,0.3130488991737366
3.5585856437683105,1.0255050659179688,0.1938241869211197
3.5585856437683105,1.0256060361862183,0.07820729911327362
3.5585856437683105,1.0257070064544678,0.005662339739501476
3.5585856437683105,1.0258080959320068,0.027910348027944565
3.5585856437683105,1.0259090662002563,0.19328925013542175
3.5585856437683105,1.0260100364685059,0.5465270280838013
3.5585856437683105,1.026111125946045,1.1145730018615723
3.5585856437683105,1.0262120962142944,1.9034197330474854
3.5585856437683105,1.026313066482544,2.8707244396209717
3.5585856437683105,1.026414155960083,4.013153553009033
3.5585856437683105,1.0265151262283325,5.224795818328857
3.5585856437683105,1.026616096496582,6.437073707580566
3.5585856437683105,1.026717185974121,7.579939842224121
3.5585856437683105,1.0268181562423706,8.512784957885742
3.5585856437683105,1.0269191265106201,9.188691139221191
3.5585856437683105,1.0270202159881592,9.527167320251465
3.5585856437683105,1.0271211862564087,9.516702651977539
3.5585856437683105,1.0272221565246582,9.147202491760254
3.5585856437683105,1.0273232460021973,8.45898723602295
3.5585856437683105,1.0274242162704468,7.495693206787109
3.5585856437683105,1.0275251865386963,6.3659281730651855
3.5585856437683105,1.0276262760162354,5.149532318115234
3.5585856437683105,1.0277272462844849,3.94726300239563
3.5585856437683105,1.0278282165527344,2.809680700302124
3.5585856437683105,1.0279293060302734,1.8505516052246094
3.5585856437683105,1.028030276298523,1.0773168802261353
3.5585856437683105,1.0281312465667725,0.5262332558631897
3.5585856437683105,1.0282323360443115,0.18624266982078552
3.5585856437683105,1.0283331871032715,0.02506689913570881
3.5585856437683105,1.0284342765808105,0.006104146596044302
3.5585856437683105,1.0285353660583496,0.07987075299024582
3.5585856437683105,1.0286363363265991,0.19687646627426147
3.5585856437683105,1.0287373065948486,0.3171636164188385
3.5585856437683105,1.0288383960723877,0.408672034740448
3.5585856437683105,1.0289393663406372,0.45326822996139526
3.5585856437683105,1.0290403366088867,0.44652849435806274
3.5585856437683105,1.0291414260864258,0.39510610699653625
3.5585856437683105,1.0292423963546753,0.31287485361099243
3.5585856437683105,1.0293433666229248,0.21701502799987793
3.5585856437683105,1.0294444561004639,0.12675675749778748
3.5585856437683105,1.0295453071594238,0.05533862113952637
3.5585856437683105,1.029646396636963,0.012551875784993172
3.5585856437683105,1.029747486114502,6.372590723913163e-05
3.5585856437683105,1.0298484563827515,0.013798624277114868
3.5585856437683105,1.029949426651001,0.046629540622234344
3.5585856437683105,1.03005051612854,0.08665721863508224
3.5585856437683105,1.0301514863967896,0.124069444835186
3.5585856437683105,1.030252456665039,0.15085071325302124
3.5585856437683105,1.0303534269332886,0.16068904101848602
3.5585856437683105,1.030454397201538,0.15328815579414368
3.5585856437683105,1.0305554866790771,0.13080589473247528
3.5585856437683105,1.0306565761566162,0.09835212677717209
3.5585856437683105,1.0307575464248657,0.06399788707494736
3.5585856437683105,1.0308585166931152,0.032871659845113754
3.5585856437683105,1.0309594869613647,0.010739398188889027
3.5585856437683105,1.0310604572296143,0.0005357521586120129
3.5585856437683105,1.0311615467071533,0.0029885643161833286
3.5585856437683105,1.0312626361846924,0.015224097296595573
3.5585856437683105,1.031363606452942,0.033965203911066055
3.5585856437683105,1.0314645767211914,0.05363371968269348
3.5585856437683105,1.031565546989441,0.07033048570156097
3.5585856437683105,1.0316665172576904,0.0802837461233139
3.5585856437683105,1.0317676067352295,0.08140450716018677
3.5585856437683105,1.0318686962127686,0.07395512610673904
3.5585856437683105,1.031969666481018,0.06007332727313042
3.5585856437683105,1.0320706367492676,0.04239921271800995
3.5585856437683105,1.032171607017517,0.024718206375837326
3.5585856437683105,1.0322725772857666,0.01039603166282177
3.5585856437683105,1.0323736667633057,0.001911725616082549
3.5585856437683105,1.0324747562408447,0.00021641349303536117
3.5585856437683105,1.0325757265090942,0.004832000471651554
3.5585856437683105,1.0326766967773438,0.014450684189796448
3.5585856437683105,1.0327776670455933,0.02635277807712555
3.5585856437683105,1.0328786373138428,0.03753621131181717
3.5585856437683105,1.0329797267913818,0.046005960553884506
3.5585856437683105,1.0330806970596313,0.04972407594323158
3.5585856437683105,1.0331817865371704,0.048203859478235245
3.5585856437683105,1.03328275680542,0.04179294779896736
3.5585856437683105,1.0333837270736694,0.03204952925443649
3.5585856437683105,1.033484697341919,0.021157700568437576
3.5585856437683105,1.033585786819458,0.010976153425872326
3.5585856437683105,1.0336867570877075,0.0035675163380801678
3.5585856437683105,1.0337878465652466,0.00016478728502988815
3.5585856437683105,1.033888816833496,0.0010713059455156326
3.5585856437683105,1.0339897871017456,0.005721877329051495
3.5585856437683105,1.0340907573699951,0.012977499514818192
3.5585856437683105,1.0341918468475342,0.020913416519761086
3.5585856437683105,1.0342928171157837,0.027818845584988594
3.5585856437683105,1.0343939065933228,0.032364875078201294
3.5585856437683105,1.0344948768615723,0.033542927354574203
3.5585856437683105,1.0345958471298218,0.03125157952308655
3.5585856437683105,1.0346969366073608,0.0260259211063385
3.5585856437683105,1.0347980260849,0.019047699868679047
3.5585856437683105,1.0348989963531494,0.011540726758539677
3.5585856437683105,1.034999966621399,0.005274800583720207
3.560606002807617,1.024999976158142,0.21562248468399048
3.560606002807617,1.0251009464263916,0.3107810318470001
3.560606002807617,1.0252019166946411,0.39242857694625854
3.560606002807617,1.0253030061721802,0.4405685067176819
3.560606002807617,1.0254039764404297,0.4423823356628418
3.560606002807617,1.0255050659179688,0.39178305864334106
3.560606002807617,1.0256060361862183,0.29691702127456665
3.560606002807617,1.0257070064544678,0.17522864043712616
3.560606002807617,1.0258080959320068,0.061762068420648575
3.560606002807617,1.0259090662002563,0.0015105317579582334
3.560606002807617,1.0260100364685059,0.0439821258187294
3.560606002807617,1.026111125946045,0.2394315004348755
3.560606002807617,1.0262120962142944,0.6285948753356934
3.560606002807617,1.026313066482544,1.2206580638885498
3.560606002807617,1.026414155960083,2.0432848930358887
3.560606002807617,1.0265151262283325,3.046605348587036
3.560606002807617,1.026616096496582,4.192936897277832
3.560606002807617,1.026717185974121,5.438678741455078
3.560606002807617,1.0268181562423706,6.644084453582764
3.560606002807617,1.0269191265106201,7.756004333496094
3.560606002807617,1.0270202159881592,8.640957832336426
3.560606002807617,1.0271211862564087,9.27188777923584
3.560606002807617,1.0272221565246582,9.561973571777344
3.560606002807617,1.0273232460021973,9.492147445678711
3.560606002807617,1.0274242162704468,9.063468933105469
3.560606002807617,1.0275251865386963,8.325945854187012
3.560606002807617,1.0276262760162354,7.3400397300720215
3.560606002807617,1.0277272462844849,6.197642803192139
3.560606002807617,1.0278282165527344,4.95688009262085
3.560606002807617,1.0279293060302734,3.761739730834961
3.560606002807617,1.028030276298523,2.6512482166290283
3.560606002807617,1.0281312465667725,1.713118553161621
3.560606002807617,1.0282323360443115,0.9825735092163086
3.560606002807617,1.0283331871032715,0.45996516942977905
